ID,predicted_price
PR-4781,1.808963347
PR-4782,3.144726691
PR-4783,1.129377624
PR-4784,1.623936525
PR-4785,1.786794697
PR-4786,1.163634989
PR-4787,1.288787835
PR-4788,1.22644781
PR-4789,1.806503392
PR-4790,2.325450235
PR-4791,0.898986547
PR-4792,2.15536152
PR-4793,1.936746837
PR-4794,1.965925471
PR-4795,1.213080017
PR-4796,1.29114663
PR-4797,1.334367451
PR-4798,1.813666152
PR-4799,1.789121888
PR-4800,4.049322931
PR-4801,2.901891639
PR-4802,1.753507441
PR-4803,2.122507118
PR-4804,2.805400396
PR-4805,1.275777087
PR-4806,2.094366289
PR-4807,1.813109241
PR-4808,1.441951486
PR-4809,0.981132525
PR-4810,1.832696324
PR-4811,1.584439864
PR-4812,1.272059923
PR-4813,2.747333718
PR-4814,1.18356576
PR-4815,0.991573618
PR-4816,1.48606924
PR-4817,1.275491544
PR-4818,2.422359462
PR-4819,1.020867701
PR-4820,3.296912677
PR-4821,1.977190995
PR-4822,1.760689406
PR-4823,1.644094115
PR-4824,1.002175446
PR-4825,1.20314423
PR-4826,1.426943973
PR-4827,1.206804493
PR-4828,1.891192791
PR-4829,1.773648973
PR-4830,2.431142038
PR-4831,1.086173406
PR-4832,1.169654914
PR-4833,1.549979774
PR-4834,3.619451043
PR-4835,4.033939037
PR-4836,2.463326714
PR-4837,1.464513559
PR-4838,1.392619257
PR-4839,1.500589296
PR-4840,1.455704498
PR-4841,2.183430519
PR-4842,3.042076126
PR-4843,0.959392394
PR-4844,1.07791754
PR-4845,3.912500738
PR-4846,1.877134539
PR-4847,0.938519307
PR-4848,3.315154028
PR-4849,2.033961108
PR-4850,1.328994164
PR-4851,3.834038409
PR-4852,3.668148232
PR-4853,2.331991235
PR-4854,1.164727
PR-4855,0.91691101
PR-4856,2.62859044
PR-4857,2.388441797
PR-4858,2.015919661
PR-4859,3.945517224
PR-4860,2.166853673
PR-4861,1.308602505
PR-4862,2.228580976
PR-4863,1.046912989
PR-4864,0.894368707
PR-4865,1.755993346
PR-4866,2.127343805
PR-4867,1.331288242
PR-4868,4.090988869
PR-4869,2.368960608
PR-4870,1.220466898
PR-4871,1.077675456
PR-4872,0.98422035
PR-4873,1.058634522
PR-4874,1.307111813
PR-4875,0.984464814
PR-4876,0.924169746
PR-4877,2.549940097
PR-4878,2.285966344
PR-4879,1.637107204
PR-4880,2.918481607
PR-4881,0.675316829
PR-4882,3.900863172
PR-4883,2.059423226
PR-4884,2.147144899
PR-4885,1.623895374
PR-4886,2.341716684
PR-4887,1.65536726
PR-4888,1.694526173
PR-4889,2.758798261
PR-4890,1.501210623
PR-4891,2.317389313
PR-4892,2.005212847
PR-4893,1.959910143
PR-4894,1.609929915
PR-4895,1.99880879
PR-4896,2.415930175
PR-4897,3.415292284
PR-4898,2.525620161
PR-4899,1.440392863
PR-4900,4.901393757
PR-4901,1.310186627
PR-4902,1.49478018
PR-4903,1.6488637
PR-4904,2.786746861
PR-4905,1.172568974
PR-4906,1.702279866
PR-4907,4.284984758
PR-4908,0.919937542
PR-4909,0.835759867
PR-4910,1.400677555
PR-4911,1.612905601
PR-4912,1.754512647
PR-4913,1.690470636
PR-4914,3.272744448
PR-4915,2.157061337
PR-4916,1.224506112
PR-4917,1.255063552
PR-4918,1.894228492
PR-4919,1.18579727
PR-4920,2.033619499
PR-4921,1.729588826
PR-4922,1.490110812
PR-4923,1.469398498
PR-4924,2.796925688
PR-4925,3.423479075
PR-4926,1.140716886
PR-4927,1.865248239
PR-4928,2.821537184
PR-4929,1.106498033
PR-4930,0.970830731
PR-4931,1.477218347
PR-4932,2.112862485
PR-4933,4.002197933
PR-4934,1.758963791
PR-4935,1.859739845
PR-4936,1.725775689
PR-4937,1.363291609
PR-4938,1.020355743
PR-4939,2.277211078
PR-4940,0.964296386
PR-4941,1.745419569
PR-4942,3.48627539
PR-4943,2.713926225
PR-4944,3.36872145
PR-4945,0.854317157
PR-4946,3.524809527
PR-4947,5.228007198
PR-4948,2.458994876
PR-4949,1.938242766
PR-4950,2.378432617
PR-4951,2.883476619
PR-4952,1.177041585
PR-4953,1.895775415
PR-4954,2.673522807
PR-4955,1.309376524
PR-4956,2.103710537
PR-4957,1.603493711
PR-4958,2.465881258
PR-4959,0.899295032
PR-4960,1.197216382
PR-4961,4.844905623
PR-4962,0.944197399
PR-4963,0.883614853
PR-4964,0.978390499
PR-4965,0.906035641
PR-4966,1.596396298
PR-4967,1.371851398
PR-4968,0.949133562
PR-4969,0.997266928
PR-4970,3.928017856
PR-4971,2.164339964
PR-4972,2.426913862
PR-4973,2.808701269
PR-4974,0.799145617
PR-4975,1.539658142
PR-4976,1.204311518
PR-4977,1.742944299
PR-4978,1.401941618
PR-4979,0.650950039
PR-4980,1.130751565
PR-4981,1.914219043
PR-4982,1.407690289
PR-4983,1.415240232
PR-4984,1.666091135
PR-4985,1.227616669
PR-4986,1.87071884
PR-4987,1.928882753
PR-4988,1.630973933
PR-4989,0.985551337
PR-4990,2.347389484
PR-4991,2.146757288
PR-4992,1.951937156
PR-4993,3.894480769
PR-4994,2.463991605
PR-4995,2.69407887
PR-4996,1.437498169
PR-4997,0.980594175
PR-4998,0.816180634
PR-4999,2.077843437
PR-5000,1.36033659
PR-5001,1.208390534
PR-5002,1.422700245
PR-5003,1.193143793
PR-5004,1.913031338
PR-5005,1.584491129
PR-5006,3.396861212
PR-5007,1.382977626
PR-5008,3.435997285
PR-5009,1.105600088
PR-5010,3.554190275
PR-5011,1.375171908
PR-5012,2.176710915
PR-5013,3.806006031
PR-5014,2.217765036
PR-5015,1.639864045
PR-5016,0.7625493
PR-5017,1.426991507
PR-5018,2.233412057
PR-5019,1.080032119
PR-5020,1.402161196
PR-5021,3.316579067
PR-5022,1.776113789
PR-5023,4.086766505
PR-5024,4.905750842
PR-5025,2.120198572
PR-5026,0.931128338
PR-5027,3.922036735
PR-5028,2.939223952
PR-5029,2.958122112
PR-5030,2.538955601
PR-5031,1.71040924
PR-5032,1.441391918
PR-5033,2.438268878
PR-5034,3.209363629
PR-5035,2.668745123
PR-5036,1.073415726
PR-5037,1.998145029
PR-5038,1.475169375
PR-5039,3.926312391
PR-5040,0.905928807
PR-5041,4.310120696
PR-5042,2.961932338
PR-5043,1.896344557
PR-5044,1.134859069
PR-5045,1.603923071
PR-5046,2.140638
PR-5047,1.79448745
PR-5048,1.892277177
PR-5049,2.63362336
PR-5050,1.507212231
PR-5051,2.060986307
PR-5052,2.185526303
PR-5053,2.926481966
PR-5054,1.241473547
PR-5055,2.13250893
PR-5056,3.388369018
PR-5057,1.629336249
PR-5058,1.061256569
PR-5059,0.930444305
PR-5060,1.197025448
PR-5061,1.796144902
PR-5062,2.681302193
PR-5063,5.545689199
PR-5064,1.24135069
PR-5065,2.604984051
PR-5066,2.732282149
PR-5067,1.435494584
PR-5068,2.998334548
PR-5069,2.214869107
PR-5070,1.647796354
PR-5071,1.235068076
PR-5072,2.577089267
PR-5073,1.256149482
PR-5074,1.780985149
PR-5075,1.7306
PR-5076,3.684335737
PR-5077,3.109495772
PR-5078,1.314920933
PR-5079,1.150957475
PR-5080,2.499388802
PR-5081,1.920648931
PR-5082,0.982439559
PR-5083,1.293695177
PR-5084,1.785855261
PR-5085,2.828493613
PR-5086,0.982304596
PR-5087,0.855925712
PR-5088,5.016146627
PR-5089,2.924623591
PR-5090,2.999837273
PR-5091,1.449280091
PR-5092,1.361332874
PR-5093,1.398220857
PR-5094,3.060799958
PR-5095,4.025820659
PR-5096,5.034862551
PR-5097,0.980095752
PR-5098,1.463682074
PR-5099,1.374560442
PR-5100,1.666318465
PR-5101,2.347072915
PR-5102,0.848432717
PR-5103,2.328177012
PR-5104,1.8824369
PR-5105,1.706007301
PR-5106,1.523144478
PR-5107,1.599817445
PR-5108,1.223844626
PR-5109,2.125007309
PR-5110,1.42023587
PR-5111,2.606990589
PR-5112,1.977229301
PR-5113,1.096666987
PR-5114,3.518030188
PR-5115,1.25250929
PR-5116,3.346726633
PR-5117,2.433865557
PR-5118,1.717681734
PR-5119,2.289887471
PR-5120,1.47662031
PR-5121,4.49781303
PR-5122,1.729454371
PR-5123,1.200237807
PR-5124,2.12733971
PR-5125,3.296746805
PR-5126,3.006085813
PR-5127,0.759006519
PR-5128,1.712773568
PR-5129,1.395318101
PR-5130,1.864679217
PR-5131,1.626972405
PR-5132,1.623193666
PR-5133,3.326524701
PR-5134,1.610120464
PR-5135,2.370352174
PR-5136,1.55764825
PR-5137,2.076068423
PR-5138,1.345137372
PR-5139,0.847303322
PR-5140,2.937386188
PR-5141,1.07416423
PR-5142,2.682306864
PR-5143,2.010867741
PR-5144,4.533583871
PR-5145,1.023796682
PR-5146,1.814007686
PR-5147,3.302511426
PR-5148,1.479867813
PR-5149,1.900680064
PR-5150,1.335222596
PR-5151,2.025779023
PR-5152,1.057287028
PR-5153,4.221162331
PR-5154,1.261206289
PR-5155,1.474334438
PR-5156,1.796833943
PR-5157,1.774333787
PR-5158,2.557713551
PR-5159,1.1373401
PR-5160,2.522070402
PR-5161,3.401762313
PR-5162,2.003157432
PR-5163,2.391954071
PR-5164,1.088331582
PR-5165,1.550447139
PR-5166,2.22015252
PR-5167,1.722916045
PR-5168,4.102549077
PR-5169,1.695580196
PR-5170,4.34140674
PR-5171,2.64676909
PR-5172,1.296234114
PR-5173,2.606264827
PR-5174,1.863582697
PR-5175,2.216925045
PR-5176,2.467617129
PR-5177,2.463637524
PR-5178,2.626206288
PR-5179,3.349079704
PR-5180,1.171607534
PR-5181,1.767095158
PR-5182,1.817625798
PR-5183,1.359760724
PR-5184,2.154368816
PR-5185,2.150181255
PR-5186,4.474609077
PR-5187,2.278225637
PR-5188,2.130858234
PR-5189,1.70893873
PR-5190,1.296368029
PR-5191,1.452645172
PR-5192,0.970973385
PR-5193,1.590899437
PR-5194,2.352242532
PR-5195,1.493412167
PR-5196,2.969043464
PR-5197,1.658213292
PR-5198,3.157001014
PR-5199,2.15051698
PR-5200,1.981396356
PR-5201,1.252793429
PR-5202,0.928030016
PR-5203,2.351745821
PR-5204,0.98312957
PR-5205,3.662511033
PR-5206,1.805659572
PR-5207,1.949323149
PR-5208,2.159471433
PR-5209,4.230735549
PR-5210,2.047865975
PR-5211,1.673307089
PR-5212,1.274951217
PR-5213,1.797751944
PR-5214,0.922651041
PR-5215,3.275016499
PR-5216,3.077150292
PR-5217,2.259471721
PR-5218,0.883497285
PR-5219,3.789184216
PR-5220,2.05628035
PR-5221,2.470935874
PR-5222,0.959818905
PR-5223,1.768924507
PR-5224,1.018096492
PR-5225,2.234756485
PR-5226,2.82325066
PR-5227,0.954017091
PR-5228,0.997630179
PR-5229,2.95600825
PR-5230,0.7986438
PR-5231,1.471127085
PR-5232,0.832260483
PR-5233,1.963232197
PR-5234,2.530671875
PR-5235,1.80080593
PR-5236,2.413347961
PR-5237,1.214863159
PR-5238,1.796808361
PR-5239,2.196649698
PR-5240,3.267575113
PR-5241,1.974409566
PR-5242,1.957905195
PR-5243,0.848030155
PR-5244,2.53739152
PR-5245,1.929381807
PR-5246,1.25792282
PR-5247,3.516088221
PR-5248,3.552627719
PR-5249,1.976905749
PR-5250,1.076939905
PR-5251,3.151472851
PR-5252,0.882771858
PR-5253,1.186252181
PR-5254,1.928293444
PR-5255,1.066406611
PR-5256,1.301952086
PR-5257,4.318131138
PR-5258,2.499076652
PR-5259,4.803786188
PR-5260,1.968051588
PR-5261,1.671279384
PR-5262,1.064037358
PR-5263,1.726341009
PR-5264,1.884303533
PR-5265,1.698660271
PR-5266,1.154620622
PR-5267,1.285495013
PR-5268,0.948980117
PR-5269,1.135555953
PR-5270,1.718641126
PR-5271,1.981491628
PR-5272,1.943423473
PR-5273,1.754862777
PR-5274,1.722464819
PR-5275,2.073973571
PR-5276,3.470098992
PR-5277,3.130769145
PR-5278,1.299029949
PR-5279,1.430370599
PR-5280,2.183927806
PR-5281,3.883281831
PR-5282,1.920704507
PR-5283,1.180867888
PR-5284,1.464952226
PR-5285,1.480073379
PR-5286,1.358206112
PR-5287,1.241946841
PR-5288,0.709425062
PR-5289,2.19345092
PR-5290,3.750488797
PR-5291,2.040094771
PR-5292,2.627583138
PR-5293,1.918664531
PR-5294,1.918076033
PR-5295,0.971746107
PR-5296,2.174430111
PR-5297,2.181745093
PR-5298,1.889133822
PR-5299,1.256223238
PR-5300,3.699838046
PR-5301,1.818919671
PR-5302,1.721858991
PR-5303,1.593592846
PR-5304,2.055940506
PR-5305,2.107029338
PR-5306,1.088384115
PR-5307,3.38201243
PR-5308,0.935437124
PR-5309,1.935046833
PR-5310,1.684418804
PR-5311,2.607555523
PR-5312,3.22609283
PR-5313,1.693481568
PR-5314,2.917372257
PR-5315,2.203805718
PR-5316,2.60441954
PR-5317,0.890127671
PR-5318,1.651489045
PR-5319,1.2642925
PR-5320,0.675210525
PR-5321,3.102372773
PR-5322,0.72493753
PR-5323,1.639995896
PR-5324,1.635960439
PR-5325,1.479718828
PR-5326,2.58586372
PR-5327,1.57978895
PR-5328,1.897339352
PR-5329,1.832785842
PR-5330,1.758981476
PR-5331,2.124175136
PR-5332,1.813405012
PR-5333,1.229417895
PR-5334,1.66109531
PR-5335,2.613670002
PR-5336,3.903800894
PR-5337,1.181655002
PR-5338,1.914018408
PR-5339,1.443893356
PR-5340,2.092122491
PR-5341,2.979833346
PR-5342,1.725829955
PR-5343,1.732960103
PR-5344,1.944238592
PR-5345,1.085441322
PR-5346,1.720359622
PR-5347,0.8967392
PR-5348,2.258980577
PR-5349,2.406695602
PR-5350,0.809780434
PR-5351,2.250955643
PR-5352,0.81869222
PR-5353,0.92079341
PR-5354,2.550787341
PR-5355,4.11882571
PR-5356,2.798797511
PR-5357,0.822932145
PR-5358,1.92976927
PR-5359,0.907291268
PR-5360,1.75761175
PR-5361,3.193433833
PR-5362,3.13898898
PR-5363,1.131342328
PR-5364,2.73571128
PR-5365,0.926012565
PR-5366,1.462404058
PR-5367,1.782072583
PR-5368,2.348241408
PR-5369,2.958095761
PR-5370,2.082467907
PR-5371,1.139265929
PR-5372,1.686063748
PR-5373,2.144750933
PR-5374,1.21464793
PR-5375,2.198262891
PR-5376,1.801554536
PR-5377,1.141731392
PR-5378,2.693347014
PR-5379,1.871058562
PR-5380,1.480592753
PR-5381,1.667740999
PR-5382,1.706987239
PR-5383,1.511481914
PR-5384,1.737597867
PR-5385,1.492299459
PR-5386,1.023727656
PR-5387,2.932513215
PR-5388,1.552505666
PR-5389,2.51269251
PR-5390,0.957167305
PR-5391,1.421572585
PR-5392,2.279906455
PR-5393,0.955615113
PR-5394,1.426881489
PR-5395,1.586615394
PR-5396,1.238594663
PR-5397,1.543615733
PR-5398,2.008565137
PR-5399,1.80270369
PR-5400,2.624042586
PR-5401,1.515274561
PR-5402,1.110355749
PR-5403,3.730205071
PR-5404,1.358417609
PR-5405,2.112462217
PR-5406,1.931775355
PR-5407,4.57031425
PR-5408,1.703332651
PR-5409,2.150156592
PR-5410,1.114431139
PR-5411,2.808870346
PR-5412,3.516470061
PR-5413,5.198057937
PR-5414,2.061012934
PR-5415,2.404509323
PR-5416,3.68727836
PR-5417,1.672424388
PR-5418,1.16905941
PR-5419,3.667993265
PR-5420,1.864708911
PR-5421,1.226342405
PR-5422,1.723761098
PR-5423,2.730597137
PR-5424,1.334390253
PR-5425,1.842976008
PR-5426,2.587854225
PR-5427,1.960299128
PR-5428,1.994470681
PR-5429,2.273960987
PR-5430,1.847375541
PR-5431,1.012071829
PR-5432,3.610548485
PR-5433,3.009516772
PR-5434,2.939845184
PR-5435,0.799172251
PR-5436,2.756464513
PR-5437,2.119888867
PR-5438,1.555607917
PR-5439,2.981298285
PR-5440,1.198707882
PR-5441,0.748111572
PR-5442,1.7518643
PR-5443,1.784139102
PR-5444,1.919723666
PR-5445,2.448707132
PR-5446,3.98598862
PR-5447,2.059609194
PR-5448,1.697412759
PR-5449,1.511456383
PR-5450,1.710087635
PR-5451,2.141153468
PR-5452,2.361829975
PR-5453,1.671933725
PR-5454,3.270320968
PR-5455,2.335893123
PR-5456,1.763790652
PR-5457,2.469625931
PR-5458,3.112855656
PR-5459,2.059315368
PR-5460,1.293187819
PR-5461,0.938670528
PR-5462,2.561933429
PR-5463,1.989830781
PR-5464,1.496582217
PR-5465,4.600838361
PR-5466,1.257541878
PR-5467,2.561876229
PR-5468,2.455800453
PR-5469,4.279896534
PR-5470,1.516810172
PR-5471,1.773523428
PR-5472,3.328564686
PR-5473,2.013097333
PR-5474,1.93701474
PR-5475,4.077040751
PR-5476,1.429580883
PR-5477,1.059264413
PR-5478,0.970025289
PR-5479,2.710753828
PR-5480,1.04360232
PR-5481,1.408805907
PR-5482,1.696782593
PR-5483,4.158644802
PR-5484,1.554387412
PR-5485,2.469846316
PR-5486,2.596528423
PR-5487,2.51239273
PR-5488,1.528984578
PR-5489,2.462116013
PR-5490,2.070261779
PR-5491,2.058551466
PR-5492,2.068860951
PR-5493,3.499909758
PR-5494,2.199904033
PR-5495,1.333459738
PR-5496,2.194939228
PR-5497,1.784929737
PR-5498,0.791161843
PR-5499,2.697104921
PR-5500,1.172878842
PR-5501,2.497993861
PR-5502,1.139586892
PR-5503,1.252453759
PR-5504,1.571131882
PR-5505,2.184653035
PR-5506,0.810172905
PR-5507,4.132478112
PR-5508,1.862128329
PR-5509,2.142031202
PR-5510,1.907256261
PR-5511,1.373075305
PR-5512,1.171101523
PR-5513,1.33021832
PR-5514,1.719672515
PR-5515,1.979872355
PR-5516,3.646296943
PR-5517,2.576924181
PR-5518,0.787555597
PR-5519,1.352837208
PR-5520,2.433097551
PR-5521,2.035333662
PR-5522,1.727167541
PR-5523,1.570902259
PR-5524,2.935488363
PR-5525,2.263275271
PR-5526,2.48965096
PR-5527,1.562041667
PR-5528,2.40587876
PR-5529,2.200837086
PR-5530,2.321326564
PR-5531,1.583013994
PR-5532,2.584477678
PR-5533,1.492011888
PR-5534,2.588480788
PR-5535,1.934169259
PR-5536,1.306229903
PR-5537,1.17652152
PR-5538,1.522582875
PR-5539,1.050810631
PR-5540,3.958826326
PR-5541,1.293754167
PR-5542,0.939194702
PR-5543,0.934187715
PR-5544,1.438746237
PR-5545,1.712284575
PR-5546,1.282049173
PR-5547,1.236968302
PR-5548,0.993802094
PR-5549,2.353919157
PR-5550,1.699935902
PR-5551,1.764429582
PR-5552,1.75526512
PR-5553,2.25190691
PR-5554,1.369232849
PR-5555,1.358970156
PR-5556,3.829959951
PR-5557,1.993125413
PR-5558,0.757059924
PR-5559,1.092515691
PR-5560,1.208640857
PR-5561,3.414754799
PR-5562,1.50177371
PR-5563,2.02545502
PR-5564,0.946902486
PR-5565,1.847431191
PR-5566,4.454237542
PR-5567,0.87484311
PR-5568,1.547664484
PR-5569,2.477984428
PR-5570,2.495869016
PR-5571,1.117840109
PR-5572,3.47581424
PR-5573,1.798203939
PR-5574,0.955959962
PR-5575,4.87297011
PR-5576,1.916391988
PR-5577,3.196324382
PR-5578,1.444138567
PR-5579,1.257688965
PR-5580,1.708710708
PR-5581,1.240186473
PR-5582,2.979127589
PR-5583,1.938347372
PR-5584,3.452045996
PR-5585,5.851697798
PR-5586,1.065714651
PR-5587,1.469566466
PR-5588,1.932088079
PR-5589,1.653700141
PR-5590,1.142932269
PR-5591,1.34081476
PR-5592,2.828429837
PR-5593,1.838489907
PR-5594,1.120489415
PR-5595,1.747441402
PR-5596,5.632075267
PR-5597,0.925358928
PR-5598,3.195903409
PR-5599,2.883861686
PR-5600,1.312908009
PR-5601,1.148422243
PR-5602,2.165971934
PR-5603,1.718530121
PR-5604,1.337269342
PR-5605,1.692154719
PR-5606,0.921204245
PR-5607,1.492453977
PR-5608,1.90301587
PR-5609,3.337447822
PR-5610,1.488063838
PR-5611,1.877158626
PR-5612,1.814879161
PR-5613,1.386042425
PR-5614,1.036309207
PR-5615,2.857576982
PR-5616,3.233090034
PR-5617,2.438225643
PR-5618,1.553666456
PR-5619,1.717254363
PR-5620,4.683791124
PR-5621,1.580067029
PR-5622,1.723051681
PR-5623,1.585314222
PR-5624,2.621360984
PR-5625,4.051433765
PR-5626,1.700093845
PR-5627,1.863485718
PR-5628,2.804853073
PR-5629,4.399700156
PR-5630,3.215621598
PR-5631,4.045308298
PR-5632,0.999686413
PR-5633,2.123963217
PR-5634,3.559196655
PR-5635,1.952989125
PR-5636,1.507840411
PR-5637,1.247174651
PR-5638,4.583577607
PR-5639,1.491400301
PR-5640,1.331152027
PR-5641,2.681690322
PR-5642,2.057310964
PR-5643,1.021750669
PR-5644,1.57456328
PR-5645,4.892856575
PR-5646,1.135135628
PR-5647,2.452163807
PR-5648,2.397680462
PR-5649,1.691722807
PR-5650,1.478255959
PR-5651,1.65867119
PR-5652,3.055808862
PR-5653,1.786855712
PR-5654,1.368476015
PR-5655,4.363128028
PR-5656,1.17015069
PR-5657,1.988018786
PR-5658,1.306421152
PR-5659,1.04794701
PR-5660,2.204368652
PR-5661,1.886329175
PR-5662,1.675247411
PR-5663,1.215692173
PR-5664,1.011872606
PR-5665,1.529937863
PR-5666,1.783858401
PR-5667,1.097035256
PR-5668,1.906694346
PR-5669,2.490820782
PR-5670,0.932805565
PR-5671,1.170289035
PR-5672,3.156218913
PR-5673,1.906701354
PR-5674,3.554933644
PR-5675,1.186786381
PR-5676,2.160780344
PR-5677,1.689374432
PR-5678,1.682747616
PR-5679,1.324053275
PR-5680,2.021212867
PR-5681,4.172970813
PR-5682,1.492563806
PR-5683,1.527707736
PR-5684,0.723968936
PR-5685,1.712740123
PR-5686,2.056473427
PR-5687,1.416149739
PR-5688,2.73061233
PR-5689,1.768156807
PR-5690,1.332856522
PR-5691,5.983015986
PR-5692,1.33980448
PR-5693,1.549786967
PR-5694,1.47610819
PR-5695,1.279266513
PR-5696,1.242748681
PR-5697,1.980243812
PR-5698,1.667293979
PR-5699,1.368583622
PR-5700,2.834195324
PR-5701,1.504538493
PR-5702,1.352875773
PR-5703,1.666810815
PR-5704,2.145060493
PR-5705,2.149652905
PR-5706,1.884191447
PR-5707,1.654952805
PR-5708,1.34777107
PR-5709,0.690678606
PR-5710,1.908985258
PR-5711,2.165897499
PR-5712,3.765392634
PR-5713,1.41245572
PR-5714,1.256312995
PR-5715,1.028159176
PR-5716,3.111598737
PR-5717,0.876885132
PR-5718,1.045347554
PR-5719,3.027647688
PR-5720,1.19189476
PR-5721,2.226167478
PR-5722,1.470732281
PR-5723,1.564884529
PR-5724,1.407488566
PR-5725,2.057756931
PR-5726,2.047943348
PR-5727,2.436926686
PR-5728,1.319850966
PR-5729,2.563054488
PR-5730,4.323162537
PR-5731,1.515818101
PR-5732,2.036135808
PR-5733,1.304052067
PR-5734,1.422639126
PR-5735,2.166803162
PR-5736,2.961954859
PR-5737,2.533931209
PR-5738,4.364050074
PR-5739,2.744802596
PR-5740,1.557536607
PR-5741,1.309331906
PR-5742,1.928052225
PR-5743,2.023942946
PR-5744,2.672058467
PR-5745,1.515617459
PR-5746,1.477177739
PR-5747,1.653783033
PR-5748,1.32955409
PR-5749,1.880517083
PR-5750,4.578033147
PR-5751,1.481406773
PR-5752,1.840443567
PR-5753,0.893044
PR-5754,2.982376779
PR-5755,4.63641012
PR-5756,1.380800407
PR-5757,1.124639997
PR-5758,1.511940583
PR-5759,1.434418999
PR-5760,1.905507228
PR-5761,1.739760751
PR-5762,1.560311281
PR-5763,2.71945725
PR-5764,0.968585282
PR-5765,1.446720156
PR-5766,1.052662282
PR-5767,2.501983136
PR-5768,1.514426923
PR-5769,1.753225149
PR-5770,1.741257687
